scores,average_scores,std
-514.489291143064,-674.9362014931562,363.744043278789
-917.561116835888,-671.0304500551126,358.98985984692865
-8.183973177596283,-669.7383846670131,361.1343084283633
-842.4075082861856,-662.0338570829476,348.9441021104894
-1051.7038058832018,-662.291915770234,349.2225304955651
-396.5284504337946,-650.8742356661149,338.9077676181432
-267.73845524376844,-649.4791638893337,340.1924602755011
-4.633791664248714,-641.6248846042548,345.875470819631
-663.1795402426252,-641.3675664261217,345.8497665578778
-939.0256285258218,-641.6942614086003,346.1152526661225
-534.3367336263342,-636.3472474531313,343.5930822127371
-873.3696468029651,-639.8759873575118,344.1966507761149
-913.25711272279,-640.176804130892,344.4222264862124
-713.2304426747431,-638.3862280780123,343.571290249199
-265.6509493979348,-632.7121798011362,344.99186976836177
-1053.6385605653356,-633.9444001711651,346.27067917529314
-943.8588754154067,-636.5874064830773,347.61481752957565
-789.5182196322858,-635.2993221304101,346.8061569521881
-262.6169305273556,-628.7057753071539,347.56027861029185
-265.65943577878204,-623.4280191720992,349.02286696897363
-825.5871759290814,-628.960961826726,347.7960218486861
-4.165587686449986,-624.9026393080886,352.66109359894875
-528.8267215547964,-625.1021842530325,352.60102435228276
-1048.5068706944928,-626.2404610590743,353.7803312223081
-130.98226144822797,-619.7230823496367,356.82768180444884
-132.1483774795026,-612.0118495960387,358.9426477884477
-385.4864137106524,-613.2184835928936,357.97500651771674
-668.4507978277915,-609.3644048907981,355.27471023505535
-386.60446263838355,-613.2064069553924,350.7386098652643
-647.9757431454965,-610.6897847928168,349.57531061006614
-659.5508751126513,-610.6514593753199,349.5697415282853
-533.0859107282804,-610.7722073923617,349.5408414353419
-654.6013498343322,-608.2207800671067,348.27813334601854
-528.3337795251905,-604.3625062652256,347.00229979040796
-384.31675102619056,-600.0805733371644,347.0492882578302
-657.7337011300176,-600.7883356662543,347.09397030964993
-785.364278688062,-605.9434322467228,345.9669937357945
-371.9634434930084,-608.3857546290109,343.435281861052
-713.8843367006883,-607.6237503683058,343.1156749393413
-920.5739911700535,-607.7311045803555,343.2118812402806
-162.90738252172,-605.5656287404943,345.3220057045415
-134.25528548253274,-597.4894804483764,346.8031008749255
-264.48659963436427,-594.936348365893,348.3022030178734
-775.4146202457767,-598.7599511799345,348.1637047383548
-540.5027813472409,-593.2144211894318,344.61290729112613
-650.7684420973511,-591.0427062813719,343.5574524171501
-370.33966529894343,-593.4193795861216,341.19223157049424
-264.0574597329952,-586.9084242385635,341.20289256896064
-260.1305596631206,-584.2287466432696,342.7032020110413
-518.3261437197506,-579.0808470047093,339.7755387025431
-513.3096803126184,-584.1784141615152,334.8915743035074
-913.4026898023644,-590.6467618405047,334.9412620245129
-671.305370867473,-593.2897127293079,334.5242866548633
-1226.0319810632984,-602.6997538185963,338.92672312217906
-779.6666803916321,-599.9785571231339,336.3930795330812
-262.99695626495924,-593.1881466359865,336.2732722320583
-265.27650338515093,-587.9089971148853,337.2344754325066
-524.0508254693087,-590.4730136396266,335.7612728575261
-258.84886729784165,-586.3783276680538,337.280319699863
-400.53764984401084,-582.934637027451,337.4021489773412
-3.7621765035838934,-580.2723824761665,340.8931968280758
-412.1054477825787,-581.3503664229044,340.18853911234237
-271.4938211843495,-575.8209237707338,340.6858696770006
-1258.1823001571217,-581.7464904962197,347.2855756982737
-134.7057688140976,-582.1134271896154,346.79331150325544
-653.2569914551469,-583.1095156204386,346.8531678644651
-405.3231735141914,-585.8642527505939,344.32711850747944
-390.9074192077245,-580.0404741391998,342.6461429602854
-557.0075439905395,-576.3965172462766,340.9297885036352
-386.9500175627002,-576.2851240044239,340.9898437706919
-613.8330810548308,-579.7709245061159,339.57121728867315
-264.4608024560211,-574.5003688131584,340.3331841592566
-260.08034848401655,-576.9907318972713,337.0967865162005
-387.6124408113915,-570.3511576034622,334.210333950109
-1354.079662515778,-582.5781549017457,340.2387311685563
-251.48837622179516,-585.0290106742453,336.9463035868258
